date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:18:45	436083/436083	---M--	200	added ('OK')	application/pdf	etag:%225b3bac360e966ce422d83827d22a283f%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_982bfed5866a44188da25c0951ae1a6c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/4%20FITTINGS%20For%20Tape%20-%20POR_Somun-.pdf_;%20filename_=UTF-8''4%20FITTINGS%20For%20Tape%20-%20POR_Somun-08a5.pdf	(from https://www.irritime.com/pt/products/drip-irrigation-fittings)
11:18:45	1868947/1868947	---M--	200	added ('OK')	application/pdf	etag:%2250877d2d3c70f223b50ba50a60b9da01%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_00671baaaf5342d493fec3fe5a75b46d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/4-M%C4%B0CRO%20YA%C4%9EMURLAMA%20-%20pr.pdf_;%20filename_=UTF-8''4-M%C4%B0CRO%20YA%C4%9EMURLAMA%20-%20pr08a5.pdf	(from https://www.irritime.com/pt/products/micro-sprinkler)
11:18:46	675489/675489	---M--	200	added ('OK')	application/pdf	etag:%2287f799919821a464545f7c638904e263%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_a2a31e41d76d4dbca7b69507c692439b.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/Micro%20Sprink%20-%20POR-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''Micro%20Sprink%20-%20POR-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5	(from https://www.irritime.com/pt/products/micro-sprinkler)
11:18:46	2051781/2051781	---M--	200	added ('OK')	application/pdf	etag:%22eea89e14ac8a1b89a1105bf06b418e4a%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_84dee720ac60435f9397b1a7c2434f0c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/1-PLAST%C4%B0K%20F%C4%B0LTRELER%20-%20PR.pdf_;%20filename_=UTF-8''1-PLAST%C4%B0K%20F%C4%B0LTRELER%20-%20PR08a5.pdf	(from https://www.irritime.com/pt/products/filter-system)
11:18:47	5479867/5479867	---M--	200	added ('OK')	application/pdf	etag:%2281e739e9fdef95af9ec1be3867933234%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_7eb58a9b5c1541eca0da5b7318b1331e.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/plastic%20filter%20PT.pdf_;%20filename_=UTF-8''plastic%20filter%20PT08a5.pdf	(from https://www.irritime.com/pt/products/filter-system)
11:18:48	3497764/3497764	---M--	200	added ('OK')	application/pdf	etag:%22b9ebffd8dd43c502e79190325fd9a766%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_10c0ef6e105a4a2ebfca49919db76f0a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/2-METAL%20F%C4%B0LTRELER%20-%20PR.pdf_;%20filename_=UTF-8''2-METAL%20F%C4%B0LTRELER%20-%20PR08a5.pdf	(from https://www.irritime.com/pt/products/filter-system)
11:18:48	2499276/2499276	---M--	200	added ('OK')	application/pdf	etag:%2236cd6bddffec520c5a5bbd318715f18c%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_b485c91cf1744972a0560aed7afda2a9.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/d2bb1e_b485c91cf1744972a0560aed7afda2a908a5.pdf	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:48	1271814/1271814	---M--	200	added ('OK')	application/pdf	etag:%22e28d7ead593509d6eadf824aa81cc97c%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_753e5ffab70b40ef817db75b95da4b80.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/Di%C5%9Fli%20Ek%20Par%C3%A7alar%20-%20POR.pdf_;%20filename_=UTF-8''Di%C5%9Fli%20Ek%20Par%C3%A7alar%20-%20POR08a5.pdf	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:49	4706019/4706019	---M--	200	added ('OK')	application/pdf	etag:%22bba265b9d52fc2d1f67267e01bcfccac%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_a3beee52f93a4992bafbf1f3292cd7ef.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/couplings%20PT-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''couplings%20PT-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:49	736780/736780	---M--	200	added ('OK')	application/pdf	etag:%22d436690fee0952d8c2732368806842a4%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_79bc1996e2b746429490b96d775dcfab.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/kABL%C4%B0NLER%20-%20POR.pdf_;%20filename_=UTF-8''kABL%C4%B0NLER%20-%20POR08a5.pdf	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:50	2477752/2477752	---M--	200	added ('OK')	application/pdf	etag:%22db288660af0bcf667977be56e476de8d%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_cc007dcd944a420e8c248edad9ae6424.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/vanalar%20ve%20kutusu%20port-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''vanalar%20ve%20kutusu%20port-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:50	1664702/1664702	---M--	200	added ('OK')	application/pdf	etag:%22759c10e6f8137217b30b7b1a73359d91%22	https://www.irritime.com/pt/_files/ugd/d2bb1e_e69cff9997a9497f80239e8de9301020.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/_files/ugd/Valves%20PT.pdf_;%20filename_=UTF-8''Valves%20PT08a5.pdf	(from https://www.irritime.com/pt/products/pp-fittings)
11:18:50	702653/702653	---MCZ	200	added ('OK')	text/html	etag:W/%22b464efdfde96860501a1cdbadd210f35%22	https://www.irritime.com/pt/corporate/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/c.html	(from https://www.irritime.com/pt/corporate/about-us)
11:18:51	704189/704189	---MCZ	200	added ('OK')	text/html	etag:W/%22e47acb39c067d74cd8623e514be002e0%22	https://www.irritime.com/pt/corporate/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/t.html	(from https://www.irritime.com/pt/corporate/about-us)
11:18:52	704317/704317	---MCZ	200	added ('OK')	text/html	etag:W/%223805d092b33234748d2daaa85f06dc5e%22	https://www.irritime.com/pt/corporate/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/robots.html	(from https://www.irritime.com/pt/corporate/about-us)
11:18:52	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:18:52%20GMT	https://www.irritime.com/pt/corporate/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/sitemap.233.delayed	(from https://www.irritime.com/pt/corporate/about-us)
11:18:52	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:18:53%20GMT	https://www.irritime.com/pt/corporate/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/feed.234.delayed	(from https://www.irritime.com/pt/corporate/about-us)
11:18:57	703311/703311	---MCZ	200	added ('OK')	text/html	etag:W/%22bb049266f61df4dfd1906baa11af23e5%22	https://www.irritime.com/pt/corporate/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/pt/corporate/decodeURIComponent(e.html	(from https://www.irritime.com/pt/corporate/about-us)
11:18:58	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:18:58%20GMT	https://www.irritime.com/ru/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/c.236.delayed	(from https://www.irritime.com/ru/products)
11:18:58	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:18:58%20GMT	https://www.irritime.com/ru/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/t.237.delayed	(from https://www.irritime.com/ru/products)
11:18:59	2207/2207	---MCZ	400	error ('Bad%20Request')	text/html	date:Mon,%2028%20Jul%202025%2016:18:59%20GMT	https://www.irritime.com/ru/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/robots.238.delayed	(from https://www.irritime.com/ru/products)
11:18:59	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:19:00%20GMT	https://www.irritime.com/ru/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/sitemap.239.delayed	(from https://www.irritime.com/ru/products)
11:19:00	2211/2211	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:19:00%20GMT	https://www.irritime.com/ru/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/feed.23a.delayed	(from https://www.irritime.com/ru/products)
11:19:00	2206/2206	---MCZ	400	error ('Bad%20Request')	text/html	date:Mon,%2028%20Jul%202025%2016:19:01%20GMT	https://www.irritime.com/ru/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/decodeURIComponent(e.23b.delayed	(from https://www.irritime.com/ru/products)
11:19:01	839190/839190	---MCZ	200	added ('OK')	text/html	etag:W/%22d424179decf6a51d4054580b6a24b6b2%22	https://www.irritime.com/ru/products/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/c.html	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:02	839076/839076	---MCZ	200	added ('OK')	text/html	etag:W/%22e0bb2e2086494b3e44373102b7b55b72%22	https://www.irritime.com/ru/products/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/t.html	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:02	4266018/4266018	---M--	200	added ('OK')	application/pdf	etag:%225f887edb487f60d701c823d16d0dd6e5%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_27e904dd143b4179acf3eb5a00ffa097.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR%20R.pdf_;%20filename_=UTF-8''STAR%20R08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:03	3452181/3452181	---M--	200	added ('OK')	application/pdf	etag:%228ea81063c3e11fc3a60aefe47e42215c%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_ebce9798dac3407fa83b7fd186a03c38.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR-R%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''STAR-R%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:03	2389604/2389604	---M--	200	added ('OK')	application/pdf	etag:%22533da733113ebbd3eba4f9610d2be198%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_c8925770f35348b3b293e5d9037c6522.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/pipe%20lp%20RU.pdf_;%20filename_=UTF-8''pipe%20lp%20RU08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:03	1133836/1133836	---M--	200	added ('OK')	application/pdf	etag:%22af8d13f05c82f43a7a22c5ceaa3ee93e%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_0e2d66d358b7427ab122cad434cfd3c5.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR%20P.pdf_;%20filename_=UTF-8''STAR%20P08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:04	3446781/3446781	---M--	200	added ('OK')	application/pdf	etag:%220f434ec36afed372951b9495adcc08bf%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_5f4d7723cc14490f8b0008e18acba7f2.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR-P%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''STAR-P%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:04	1210711/1210711	---M--	200	added ('OK')	application/pdf	etag:%228e2999114f74ec64cd402fddcd2dd3c7%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_970a3dde7d8945958c5883b562d40f4c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR%20L.pdf_;%20filename_=UTF-8''STAR%20L08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:05	2531495/2531495	---M--	200	added ('OK')	application/pdf	etag:%22d9e046c657b4669d225a7b431cb5782a%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_9f73ea8d1f33498eafde3c257d716fe2.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR-l%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''STAR-l%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:05	1106154/1106154	---M--	200	added ('OK')	application/pdf	etag:%22c82f4cda54fd0180a8f0fbd1552ff66d%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_c18bff8a78a747939999fccab8beed14.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR%20T.pdf_;%20filename_=UTF-8''STAR%20T08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:05	3219139/3219139	---M--	200	added ('OK')	application/pdf	etag:%2236404e0b90347096bdbdb72f8236a933%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_4983132ad2f048a486bfff417e66d8bd.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR-T%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''STAR-T%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:06	4367328/4367328	---M--	200	added ('OK')	application/pdf	etag:%2223876afb93b769f6dd894b45c5b5e42d%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_215e5aa053b1456e8139e92f81e60512.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/star-t%20lp%20RU.pdf_;%20filename_=UTF-8''star-t%20lp%20RU08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:06	840570/840570	---M--	200	added ('OK')	application/pdf	etag:%227c8991368b6429e1bc4fed9e5a8d0e06%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_aa32f4f2fbe64273b25ffa1a9fbcb5e2.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR%20S.pdf_;%20filename_=UTF-8''STAR%20S08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:07	3337921/3337921	---M--	200	added ('OK')	application/pdf	etag:%2257f4bdc2bd333a877599f743388d9c74%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_c30109230b2742cbb338ba117a54ee2c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/STAR-S%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''STAR-S%20-RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:07	840663/840663	---MCZ	200	added ('OK')	text/html	etag:W/%2286cb64aefb27a90efb46492365c66828%22	https://www.irritime.com/ru/products/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/robots.html	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:07	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:19:08%20GMT	https://www.irritime.com/ru/products/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/sitemap.24b.delayed	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:08	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:19:08%20GMT	https://www.irritime.com/ru/products/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/feed.24c.delayed	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:09	841000/841000	---MCZ	200	added ('OK')	text/html	etag:W/%222b56c93532a87ab06e87b8c6b5ca29b4%22	https://www.irritime.com/ru/products/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/products/decodeURIComponent(e.html	(from https://www.irritime.com/ru/products/drip-irrigation-pipe)
11:19:09	1298152/1298152	---M--	200	added ('OK')	application/pdf	etag:%224c836bb55dc297f03fbdc1d9cae42794%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_1f8d1a0ed59b47d6b30da01d09fd3152.pdf	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/1-BASIN%C3%87%20AYARLI%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F_2.pdf_;%20filename_=UTF-8''1-BASIN%C3%87%20AYARLI%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:10	2957394/2957394	---M--	200	added ('OK')	application/pdf	etag:%22a14f30918b9633bcca59565a28fa7a42%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_10fc28b77d02442f867a1fbbf17a52b5.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/1-BASIN%C3%87%20AYARLI%20-%20RUS.pdf_;%20filename_=UTF-8''1-BASIN%C3%87%20AYARLI%20-%20RUS08a5.pdf	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:10	1609229/1609229	---M--	200	added ('OK')	application/pdf	etag:%2248ce9d6cf752a2ac7127bdc2aaf96a07%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_8c1ca407e7904956b19a2489c50d7105.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/Koli%20-%20RUS.pdf_;%20filename_=UTF-8''Koli%20-%20RUS08a5.pdf	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:10	1068040/1068040	---M--	200	added ('OK')	application/pdf	etag:%229aac04079275ef2c63abc2f8c9e63733%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_3ef4f262e7f24a79bd069b08bafb159f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/2-D%C3%9CZ%20DAMLATICI%20rus-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F_1.pdf_;%20filename_=UTF-8''2-D%C3%9CZ%20DAMLATICI%20rus-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1l	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:11	1688273/1688273	---M--	200	added ('OK')	application/pdf	etag:%22241b93974edf7ff90fac6a755da59f0a%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_98c5ee7de5fd4eb3b0c51eae95fe6303.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/Hat%2070%20Teknik%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F_1.pdf_;%20filename_=UTF-8''Hat%2070%20Teknik%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:11	2216880/2216880	---M--	200	added ('OK')	application/pdf	etag:%2297ae0f0da125ef24c41e1b9776587a74%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_ec46a7476ac64f19b95918afd9b1e30c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/d2bb1e_ec46a7476ac64f19b95918afd9b1e30c08a5.pdf	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:12	2488668/2488668	---M--	200	added ('OK')	application/pdf	etag:%221ef0fb7d42aec2e26956c65e8945f1ca%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_faec689b18d34a369e6b2b49f131f63f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/d2bb1e_faec689b18d34a369e6b2b49f131f63f08a5.pdf	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:12	2058076/2058076	---M--	200	added ('OK')	application/pdf	etag:%22320676d0a477de9b13b7e500de2bea75%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_df8f8889a28043e78d9b796a667070ca.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/4-AKSESUARLAR%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''4-AKSESUARLAR%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:13	718325/718325	---M--	200	added ('OK')	application/pdf	etag:%22013215d0dbb82da348b79853bf2e620c%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_30e23f9122f94e0789ee22a7fccb04eb.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/accessories%20ru.pdf_;%20filename_=UTF-8''accessories%20ru08a5.pdf	(from https://www.irritime.com/ru/products/drippers-and-accessories)
11:19:13	3076364/3076364	---M--	200	added ('OK')	application/pdf	etag:%22a25953e8be3fd17ce144f1c0ba806477%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_a0ce4c43c5554fdcaf027c7cf04c987f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/2-MINI%20VANALAR%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''2-MINI%20VANALAR%20-%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B	(from https://www.irritime.com/ru/products/drip-irrigation-fittings)
11:19:14	1583407/1583407	---M--	200	added ('OK')	application/pdf	etag:%22ed9fe5db16209d4a89702de12c72b09b%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_eadb1d2e6e544d19a17eb21ee396fc4a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/Mini%20vana%20rus-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F.pdf_;%20filename_=UTF-8''Mini%20vana%20rus-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-fittings)
11:19:14	2853571/2853571	---M--	200	added ('OK')	application/pdf	etag:%2221f1065df32ffd7f0ce7ec8190da8658%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_3bdf24af82c245c6ab09df5439dfa3af.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/d2bb1e_3bdf24af82c245c6ab09df5439dfa3af08a5.pdf	(from https://www.irritime.com/ru/products/drip-irrigation-fittings)
11:19:14	788658/788658	---M--	200	added ('OK')	application/pdf	etag:%222c4a32aaee72a4dbe6b7ab336ea4a301%22	https://www.irritime.com/ru/_files/ugd/d2bb1e_8a6f46c3ded744aba224bd2de1c09345.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ru/_files/ugd/1%20BARBED%20Fittings%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%C4%B1%C5%9F_1.pdf_;%20filename_=UTF-8''1%20BARBED%20Fittings%20RUS-s%C4%B1k%C4%B1%C5%9Ft%C4%B1r%C4%B1lm%	(from https://www.irritime.com/ru/products/drip-irrigation-fittings)
